productID,productName,categoryID,quantityPerUnit,unitPrice_original,categoryName,orderID,unitPrice_ordertime,quantity,discount,customerID,orderDate,city,country
50,Valkoinen suklaa,3,12 - 100 g bars,16.25,Confections,10751,16.25,20,0.1,RICSU,1997-11-24 00:00:00.000,Genève,Switzerland
50,Valkoinen suklaa,3,12 - 100 g bars,16.25,Confections,10920,16.25,24,0.0,AROUT,1998-03-03 00:00:00.000,London,UK
50,Valkoinen suklaa,3,12 - 100 g bars,16.25,Confections,10948,16.25,9,0.0,missing,missing,missing,missing
50,Valkoinen suklaa,3,12 - 100 g bars,16.25,Confections,11072,16.25,22,0.0,ERNSH,1998-05-05 00:00:00.000,Graz,Austria
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10249,42.4,40,0.0,TOMSP,1996-07-05 00:00:00.000,Münster,Germany
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10250,42.4,35,0.15,missing,missing,missing,missing
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10291,42.4,2,0.1,missing,missing,missing,missing
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10335,42.4,48,0.2,HUNGO,1996-10-22 00:00:00.000,Cork,Ireland
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10362,42.4,20,0.0,missing,missing,missing,missing
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10397,42.4,18,0.15,PRINI,1996-12-27 00:00:00.000,Lisboa,Portugal
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10472,42.4,18,0.0,SEVES,1997-03-12 00:00:00.000,London,UK
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10484,42.4,3,0.0,BSBEV,1997-03-24 00:00:00.000,London,UK
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10486,42.4,25,0.0,HILAA,1997-03-26 00:00:00.000,San Cristóbal,Venezuela
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10537,53.0,6,0.0,RICSU,1997-05-14 00:00:00.000,Genève,Switzerland
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10549,53.0,48,0.15,QUICK,1997-05-27 00:00:00.000,Cunewalde,Germany
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10555,53.0,20,0.2,SAVEA,1997-06-02 00:00:00.000,Boise,USA
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10558,53.0,20,0.0,AROUT,1997-06-04 00:00:00.000,London,UK
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10561,53.0,50,0.0,FOLKO,1997-06-06 00:00:00.000,Bräcke,Sweden
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10567,53.0,3,0.0,HUNGO,1997-06-12 00:00:00.000,Cork,Ireland
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10634,53.0,15,0.0,missing,missing,missing,missing
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10663,53.0,20,0.05,missing,missing,missing,missing
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10665,53.0,20,0.0,LONEP,1997-09-11 00:00:00.000,Portland,USA
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10709,53.0,28,0.0,missing,missing,missing,missing
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10716,53.0,7,0.0,RANCH,1997-10-24 00:00:00.000,Buenos Aires,Argentina
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10731,53.0,30,0.05,CHOPS,1997-11-06 00:00:00.000,Bern,Switzerland
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10762,53.0,28,0.0,FOLKO,1997-12-02 00:00:00.000,Bräcke,Sweden
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10776,53.0,120,0.05,ERNSH,1997-12-15 00:00:00.000,Graz,Austria
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10800,53.0,10,0.1,SEVES,1997-12-26 00:00:00.000,London,UK
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10802,53.0,30,0.25,SIMOB,1997-12-29 00:00:00.000,Kobenhavn,Denmark
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10821,53.0,6,0.0,SPLIR,1998-01-08 00:00:00.000,Lander,USA
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10843,53.0,4,0.25,missing,missing,missing,missing
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10860,53.0,3,0.0,missing,missing,missing,missing
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10870,53.0,2,0.0,WOLZA,1998-02-04 00:00:00.000,Warszawa,Poland
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10948,53.0,40,0.0,missing,missing,missing,missing
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10956,53.0,8,0.0,BLAUS,1998-03-17 00:00:00.000,Mannheim,Germany
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10965,53.0,16,0.0,OLDWO,1998-03-20 00:00:00.000,Anchorage,USA
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10977,53.0,10,0.0,FOLKO,1998-03-26 00:00:00.000,Bräcke,Sweden
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10995,53.0,20,0.0,PERIC,1998-04-02 00:00:00.000,México D.F.,Mexico
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,10999,53.0,15,0.05,OTTIK,1998-04-03 00:00:00.000,Köln,Germany
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,11021,53.0,44,0.25,QUICK,1998-04-14 00:00:00.000,Cunewalde,Germany
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,11026,53.0,10,0.0,FRANS,1998-04-15 00:00:00.000,Torino,Italy
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,11045,53.0,24,0.0,BOTTM,1998-04-23 00:00:00.000,Tsawassen,Canada
51,Manjimup Dried Apples,7,50 - 300 g pkgs.,53.0,Produce,11055,53.0,20,0.0,HILAA,1998-04-28 00:00:00.000,San Cristóbal,Venezuela
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10322,5.6,20,0.0,PERIC,1996-10-04 00:00:00.000,México D.F.,Mexico
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10334,5.6,8,0.0,missing,missing,missing,missing
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10388,5.6,20,0.2,SEVES,1996-12-19 00:00:00.000,London,UK
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10446,5.6,15,0.1,TOMSP,1997-02-14 00:00:00.000,Münster,Germany
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10449,5.6,20,0.0,missing,missing,missing,missing
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10517,7.0,6,0.0,NORTS,1997-04-24 00:00:00.000,London,UK
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10558,7.0,30,0.0,AROUT,1997-06-04 00:00:00.000,London,UK
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10563,7.0,70,0.0,missing,missing,missing,missing
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10586,7.0,4,0.15,REGGC,1997-07-02 00:00:00.000,Reggio Emilia,Italy
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10594,7.0,24,0.0,OLDWO,1997-07-09 00:00:00.000,Anchorage,USA
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10620,7.0,5,0.0,LAUGB,1997-08-05 00:00:00.000,Vancouver,Canada
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10683,7.0,9,0.0,missing,missing,missing,missing
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10725,7.0,4,0.0,missing,missing,missing,missing
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10733,7.0,25,0.0,BERGS,1997-11-07 00:00:00.000,Luleå,Sweden
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10739,7.0,18,0.0,VINET,1997-11-12 00:00:00.000,Reims,France
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10758,7.0,60,0.0,RICSU,1997-11-28 00:00:00.000,Genève,Switzerland
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10769,7.0,15,0.05,VAFFE,1997-12-08 00:00:00.000,Århus,Denmark
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10793,7.0,8,0.0,AROUT,1997-12-24 00:00:00.000,London,UK
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10809,7.0,20,0.0,missing,missing,missing,missing
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10862,7.0,8,0.0,LEHMS,1998-01-30 00:00:00.000,Frankfurt a.M.,Germany
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10908,7.0,14,0.05,REGGC,1998-02-26 00:00:00.000,Reggio Emilia,Italy
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10925,7.0,12,0.15,missing,missing,missing,missing
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10927,7.0,5,0.0,missing,missing,missing,missing
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10961,7.0,6,0.05,missing,missing,missing,missing
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10970,7.0,40,0.2,missing,missing,missing,missing
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,10997,7.0,20,0.25,LILAS,1998-04-03 00:00:00.000,Barquisimeto,Venezuela
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,11003,7.0,10,0.0,THECR,1998-04-06 00:00:00.000,Butte,USA
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,11038,7.0,2,0.0,missing,missing,missing,missing
52,Filo Mix,5,16 - 2 kg boxes,7.0,Grains/Cereals,11077,7.0,2,0.0,RATTC,1998-05-06 00:00:00.000,Albuquerque,USA
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10256,26.2,15,0.0,missing,missing,missing,missing
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10285,26.2,36,0.2,QUICK,1996-08-20 00:00:00.000,Cunewalde,Germany
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10306,26.2,10,0.0,missing,missing,missing,missing
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10312,26.2,20,0.0,WANDK,1996-09-23 00:00:00.000,Stuttgart,Germany
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10380,26.2,20,0.1,HUNGO,1996-12-12 00:00:00.000,Cork,Ireland
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10388,26.2,40,0.0,SEVES,1996-12-19 00:00:00.000,London,UK
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10395,26.2,70,0.1,HILAA,1996-12-26 00:00:00.000,San Cristóbal,Venezuela
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10416,26.2,10,0.0,WARTH,1997-01-16 00:00:00.000,Oulu,Finland
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10421,26.2,15,0.15,missing,missing,missing,missing
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10437,26.2,15,0.0,WARTH,1997-02-05 00:00:00.000,Oulu,Finland
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10455,26.2,50,0.0,WARTH,1997-02-24 00:00:00.000,Oulu,Finland
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10479,26.2,28,0.0,RATTC,1997-03-19 00:00:00.000,Albuquerque,USA
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10502,32.8,6,0.0,PERIC,1997-04-10 00:00:00.000,México D.F.,Mexico
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10504,32.8,10,0.0,WHITC,1997-04-11 00:00:00.000,Seattle,USA
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10520,32.8,5,0.0,SANTG,1997-04-29 00:00:00.000,Stavern,Norway
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10558,32.8,18,0.0,AROUT,1997-06-04 00:00:00.000,London,UK
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10573,32.8,25,0.0,ANTON,1997-06-19 00:00:00.000,México D.F.,Mexico
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10626,32.8,12,0.0,BERGS,1997-08-11 00:00:00.000,Luleå,Sweden
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10650,32.8,25,0.05,missing,missing,missing,missing
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10675,32.8,10,0.0,FRANK,1997-09-19 00:00:00.000,München,Germany
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10711,32.8,120,0.0,SAVEA,1997-10-21 00:00:00.000,Boise,USA
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10712,32.8,3,0.05,HUNGO,1997-10-21 00:00:00.000,Cork,Ireland
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10825,32.8,20,0.0,DRACD,1998-01-09 00:00:00.000,Aachen,Germany
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10833,32.8,9,0.1,OTTIK,1998-01-15 00:00:00.000,Köln,Germany
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10867,32.8,3,0.0,LONEP,1998-02-03 00:00:00.000,Portland,USA
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10933,32.8,2,0.0,ISLAT,1998-03-06 00:00:00.000,Cowes,UK
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,10962,32.8,20,0.0,QUICK,1998-03-19 00:00:00.000,Cunewalde,Germany
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,11033,32.8,70,0.1,RICSU,1998-04-17 00:00:00.000,Genève,Switzerland
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,11062,32.8,10,0.2,REGGC,1998-04-30 00:00:00.000,Reggio Emilia,Italy
53,Perth Pasties,6,48 pieces,32.8,Meat/Poultry,11064,32.8,25,0.1,SAVEA,1998-05-01 00:00:00.000,Boise,USA
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10288,5.9,10,0.1,REGGC,1996-08-23 00:00:00.000,Reggio Emilia,Italy
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10306,5.9,5,0.0,missing,missing,missing,missing
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10331,5.9,15,0.0,missing,missing,missing,missing
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10349,5.9,24,0.0,SPLIR,1996-11-08 00:00:00.000,Lander,USA
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10352,5.9,20,0.15,FURIB,1996-11-12 00:00:00.000,Lisboa,Portugal
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10360,5.9,28,0.0,missing,missing,missing,missing
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10362,5.9,24,0.0,missing,missing,missing,missing
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10367,5.9,18,0.0,VAFFE,1996-11-28 00:00:00.000,Århus,Denmark
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10375,5.9,10,0.0,HUNGC,1996-12-06 00:00:00.000,Elgin,USA
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10408,5.9,6,0.0,missing,missing,missing,missing
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10432,5.9,40,0.0,SPLIR,1997-01-31 00:00:00.000,Lander,USA
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10442,5.9,80,0.0,ERNSH,1997-02-11 00:00:00.000,Graz,Austria
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10445,5.9,15,0.0,BERGS,1997-02-13 00:00:00.000,Luleå,Sweden
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10450,5.9,6,0.2,missing,missing,missing,missing
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10487,5.9,24,0.25,missing,missing,missing,missing
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10501,7.45,20,0.0,BLAUS,1997-04-09 00:00:00.000,Mannheim,Germany
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10524,7.45,15,0.0,BERGS,1997-05-01 00:00:00.000,Luleå,Sweden
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10534,7.45,10,0.2,LEHMS,1997-05-12 00:00:00.000,Frankfurt a.M.,Germany
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10542,7.45,24,0.05,KOENE,1997-05-20 00:00:00.000,Brandenburg,Germany
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10591,7.45,50,0.0,VAFFE,1997-07-07 00:00:00.000,Århus,Denmark
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10600,7.45,4,0.0,HUNGC,1997-07-16 00:00:00.000,Elgin,USA
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10650,7.45,30,0.0,missing,missing,missing,missing
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10654,7.45,6,0.1,BERGS,1997-09-02 00:00:00.000,Luleå,Sweden
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10678,7.45,30,0.0,SAVEA,1997-09-23 00:00:00.000,Boise,USA
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10693,7.45,60,0.15,WHITC,1997-10-06 00:00:00.000,Seattle,USA
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10717,7.45,15,0.0,FRANK,1997-10-24 00:00:00.000,München,Germany
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10719,7.45,40,0.25,LETSS,1997-10-27 00:00:00.000,San Francisco,USA
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10781,7.45,3,0.2,WARTH,1997-12-17 00:00:00.000,Oulu,Finland
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10792,7.45,3,0.0,WOLZA,1997-12-23 00:00:00.000,Warszawa,Poland
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10794,7.45,6,0.2,missing,missing,missing,missing
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10800,7.45,7,0.1,SEVES,1997-12-26 00:00:00.000,London,UK
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10859,7.45,35,0.25,FRANK,1998-01-29 00:00:00.000,München,Germany
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10882,7.45,32,0.15,SAVEA,1998-02-11 00:00:00.000,Boise,USA
54,Tourtière,6,16 pies,7.45,Meat/Poultry,10915,7.45,10,0.0,TORTU,1998-02-27 00:00:00.000,México D.F.,Mexico
54,Tourtière,6,16 pies,7.45,Meat/Poultry,11035,7.45,10,0.0,missing,missing,missing,missing
54,Tourtière,6,16 pies,7.45,Meat/Poultry,11065,7.45,20,0.25,LILAS,1998-05-01 00:00:00.000,Barquisimeto,Venezuela
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10254,19.2,21,0.15,CHOPS,1996-07-11 00:00:00.000,Bern,Switzerland
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10280,19.2,20,0.0,BERGS,1996-08-14 00:00:00.000,Luleå,Sweden
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10342,19.2,40,0.2,FRANK,1996-10-30 00:00:00.000,München,Germany
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10356,19.2,12,0.0,WANDK,1996-11-18 00:00:00.000,Stuttgart,Germany
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10389,19.2,15,0.0,BOTTM,1996-12-20 00:00:00.000,Tsawassen,Canada
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10398,19.2,120,0.1,SAVEA,1996-12-30 00:00:00.000,Boise,USA
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10425,19.2,10,0.25,LAMAI,1997-01-24 00:00:00.000,Toulouse,France
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10451,19.2,120,0.1,QUICK,1997-02-19 00:00:00.000,Cunewalde,Germany
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10461,19.2,60,0.25,LILAS,1997-02-28 00:00:00.000,Barquisimeto,Venezuela
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10476,19.2,2,0.05,HILAA,1997-03-17 00:00:00.000,San Cristóbal,Venezuela
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10485,19.2,30,0.1,LINOD,1997-03-25 00:00:00.000,I. de Margarita,Venezuela
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10529,24.0,14,0.0,MAISD,1997-05-07 00:00:00.000,Bruxelles,Belgium
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10559,24.0,18,0.05,missing,missing,missing,missing
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10564,24.0,25,0.05,RATTC,1997-06-10 00:00:00.000,Albuquerque,USA
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10606,24.0,20,0.2,missing,missing,missing,missing
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10615,24.0,5,0.0,WILMK,1997-07-30 00:00:00.000,Helsinki,Finland
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10630,24.0,12,0.05,KOENE,1997-08-13 00:00:00.000,Brandenburg,Germany
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10668,24.0,4,0.1,WANDK,1997-09-15 00:00:00.000,Stuttgart,Germany
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10707,24.0,21,0.0,AROUT,1997-10-16 00:00:00.000,London,UK
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10725,24.0,6,0.0,missing,missing,missing,missing
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10728,24.0,12,0.0,missing,missing,missing,missing
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10802,24.0,60,0.25,SIMOB,1997-12-29 00:00:00.000,Kobenhavn,Denmark
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10872,24.0,10,0.05,missing,missing,missing,missing
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10902,24.0,30,0.15,FOLKO,1998-02-23 00:00:00.000,Bräcke,Sweden
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10930,24.0,25,0.2,missing,missing,missing,missing
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10948,24.0,4,0.0,missing,missing,missing,missing
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,10990,24.0,65,0.15,ERNSH,1998-04-01 00:00:00.000,Graz,Austria
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,11001,24.0,6,0.0,FOLKO,1998-04-06 00:00:00.000,Bräcke,Sweden
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,11002,24.0,40,0.0,SAVEA,1998-04-06 00:00:00.000,Boise,USA
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,11028,24.0,35,0.0,KOENE,1998-04-16 00:00:00.000,Brandenburg,Germany
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,11056,24.0,35,0.0,EASTC,1998-04-28 00:00:00.000,London,UK
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,11064,24.0,4,0.1,SAVEA,1998-05-01 00:00:00.000,Boise,USA
55,Pâté chinois,6,24 boxes x 2 pies,24.0,Meat/Poultry,11077,24.0,2,0.0,RATTC,1998-05-06 00:00:00.000,Albuquerque,USA
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10262,30.4,2,0.0,RATTC,1996-07-22 00:00:00.000,Albuquerque,USA
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10295,30.4,4,0.0,VINET,1996-09-02 00:00:00.000,Reims,France
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10301,30.4,20,0.0,WANDK,1996-09-09 00:00:00.000,Stuttgart,Germany
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10329,30.4,12,0.05,SPLIR,1996-10-15 00:00:00.000,Lander,USA
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10346,30.4,20,0.0,RATTC,1996-11-05 00:00:00.000,Albuquerque,USA
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10369,30.4,18,0.25,SPLIR,1996-12-02 00:00:00.000,Lander,USA
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10383,30.4,20,0.0,AROUT,1996-12-16 00:00:00.000,London,UK
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10401,30.4,70,0.0,RATTC,1997-01-01 00:00:00.000,Albuquerque,USA
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10426,30.4,5,0.0,missing,missing,missing,missing
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10430,30.4,30,0.0,ERNSH,1997-01-30 00:00:00.000,Graz,Austria
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10433,30.4,28,0.0,PRINI,1997-02-03 00:00:00.000,Lisboa,Portugal
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10436,30.4,40,0.1,missing,missing,missing,missing
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10458,30.4,15,0.0,missing,missing,missing,missing
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10464,30.4,30,0.2,FURIB,1997-03-04 00:00:00.000,Lisboa,Portugal
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10471,30.4,20,0.0,BSBEV,1997-03-11 00:00:00.000,London,UK
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10494,30.4,30,0.0,missing,missing,missing,missing
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10497,30.4,14,0.0,LEHMS,1997-04-04 00:00:00.000,Frankfurt a.M.,Germany
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10514,38.0,70,0.0,ERNSH,1997-04-22 00:00:00.000,Graz,Austria
56,Gnocchi di nonna Alice,5,24 - 250 g pkgs.,38.0,Grains/Cereals,10519,38.0,40,0.0,CHOPS,1997-04-28 00:00:00.000,Bern,Switzerland
